Username,Followers,Confidence,Score_tag,Agreement,Subjectivity,Irony,Tweet
RZKtheKid,115,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
WrittenByDJR,2731,83,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
Chotakusan,1003,90,P+,AGREEMENT,SUBJECTIVE,IRONIC
natalw,305,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
proudyoonie,1525,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ursulamannn,119,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
tforThor,407,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
Byron_Mobley,920,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
CristinaTerzolo,1612,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
caitlynn07x,1742,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
TalkingPictures,1845,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
lastPcapturion,352,86,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
ridgardser,2,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
SwanStarDesigns,222,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Caveman_Rage,32,76,NEU,DISAGREEMENT,SUBJECTIVE,IRONIC
BoschLotte,26,92,P,AGREEMENT,OBJECTIVE,NONIRONIC
im_Elite24,622,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
BroadwayWorldTV,1415,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
mmwrightdc,23,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
aDynamiteBoy,679,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Dtmccubbins,468,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
momofmoomz__,716,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ageneyrojr,644,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
VXZ_yt,2,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
weekendpilgrim,13,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
MadameCaptainCC,1335,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Susweca2,1120,92,N,AGREEMENT,SUBJECTIVE,NONIRONIC
girlkisser421,315,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Newlordrise,108,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
annie_duriez,146,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
MarySueSays,796,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ThatVDOVault,1555,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Buntysh95425284,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
FOE410,551,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
zlekovsky,66,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
womanpjk,4115,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
VagabondPNW,310,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Buntysh95425284,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
xoabbs13,1780,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
nadajahh,3239,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
sarahqztweets,17,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
Haggart9,312,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
KrizelleAng,108,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
anibundel,2523,90,P+,AGREEMENT,SUBJECTIVE,IRONIC
Sarahiramosss,113,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
unfinishthought,5369,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Buntysh95425284,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
devonpeacock_,2187,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
chrispian,2544,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
DiegoCa66405539,8,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Publicist_LVS,1682,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
MlLedoux,2787,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
aynsleypower,1714,91,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
Tydirium1,35,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
SmokesIndoors,1533,94,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
2nouma,676,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
piyedpiper,306,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Buntysh95425284,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Romeeosvr,10,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
mmwrightdc,23,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
olly_wal3s,173,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
juliekenny145,9,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
JoeTurtlehead,269,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
EmilyRodmell,5462,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
MSGutter,1165,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
apthenderson,385,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
classyc85,152,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Buntysh95425284,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
mdobk,753,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
Heather38214335,0,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
ShannonLund48,21,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
jinwoodetail,3929,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
smolleni,244,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
oscarhathaway,408,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
marcomanipon,277,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
sirhindley,60,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
CatherineSwan89,613,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Aaron1timelord,7,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
HailHydra1237,159,98,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
MidnightKoi,116,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
nonplayablekyle,205,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PsychieUndrgrad,38,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
BuzzFeedRewind,30528,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
TheRichEdkins,75,86,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
RickyHarries,1884,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
conditionlform,144,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
usalivefeed,288,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
santanadon__,672,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
amy_lee63,136,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
pabl3te,566,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
rhxchu,76,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
hollywoodkaz,491,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
aneetbhullar_,88,94,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
andywindmill,302,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
KarenNaumannUSA,802,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
mcgillenator,34,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
domhowardbot,49,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
PsalmOfficial,1561,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DoctorJonPaul,11409,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
kanemals,715,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
DesiChicFashion,769,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
emilysnora,328,86,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
sierrakroberts,113,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
sauthier_mel,614,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
MrMelliBitch,263,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
ezrajaymusic,29,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JohnJamesHruby,24,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
MetaCryptopain,115,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
layrinlayrin,346,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
sene10_7,109,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
DeclanMckinney,820,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
save_eyewitness,35,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
TalkingPictures,1845,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
archvillaindave,122,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
El_fez_,819,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
InSen4,269,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Jambi_is_Jambi,25,86,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
WGXAnews,5790,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
Leooo_F,63,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Benwe65,67,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
GabrielleAmani,4867,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
ajm510,948,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
bootaelover,221,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
troyberlin,2880,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
meganelzbtha,0,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jfoster0,1784,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
summeroftears,1823,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Rufaaaro,550,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
nedalctf,1031,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
MatthewNoles,163,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
cosmicsouls_,1426,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
megsahoot,329,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
kerenitychan,45,98,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
jerkfaceamber,258,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
bluemiiints,1090,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
prettieladie80,113,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
kabage,3223,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
bonojour,1792,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
druknes,360,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
brittneyblueyes,3,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
Andy__1123,113,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
RedStampTW,34,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
FlashChills,1269,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
Foreverkris,372,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
atypical_13,224,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
ghostinthewind3,48,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
caesolo,559,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
OWJ_Casual,130,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
DaltonMcClure11,233,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
thecomedybureau,12426,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
romarioaz,211,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
misspouki,4,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
khadija_khatun,213,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
RhianneFoynesXx,582,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DannyVegito,2723,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
__danicarolina,1890,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
RaudioPH,53,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_billydigital,3626,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
IronBloodAika,330,90,P+,AGREEMENT,SUBJECTIVE,IRONIC
badauara,364,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Farhiyo73Nor,1111,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
edgaldnz,15,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Cyberjaeger,776,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Trejo_516,151,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
faithnichellee,348,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ComicDaveHanson,848,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
RAsianamerican,220,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
thejetzon,704,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
txnjirowo,238,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
TruthMatters333,66,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
realdolemite,88,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
peachiedahyun,475,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
motionpcture,436,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
navgirl63,2254,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ImperialSp1ce,37,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
oliviarheiley,20,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
kyborg_,275,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
prettylittlgay,724,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
craigyb83,96,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
GAlNAX,1026,92,P,AGREEMENT,OBJECTIVE,NONIRONIC
Sidney42258511,4,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Sh_Alketbii,334,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
4EvaPink36,395,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
yaboi_hbom,234,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
jay13511547,0,84,N,DISAGREEMENT,SUBJECTIVE,IRONIC
Eaaaazy_,1867,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
WarriorsHart84,3,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
stephlock24,394,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
TeddY_jnr,1119,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
hm2aa,148,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
MTVJules,3239,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
pabl3te,566,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
FalcoLou,5,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
KayDMusiQ,1283,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
grannyclear,708,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
CascadiaHermit,183,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
StonesStoner,124,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
69ingbullfrogs,191,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
benjami05220996,8,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
schuylerniamani,982,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ThaMelephant,565,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
heejinkyoong,46,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
EmManuDoll,183,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
lizboomin,211,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Sidney42258511,4,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
NoelHebert9,2,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
netflixpercyj,70,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
tinolindoo,104,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
JoanSometimes,51,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
Unblackened,294,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
shanethegooner,452,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
MiliiPety,620,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
cTEEVO,532,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Lawlessone325,496,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
AnnaEngelbrech5,1952,86,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
SaskiaMillard,107,92,N,AGREEMENT,OBJECTIVE,NONIRONIC
YesICandice,1827,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
CipherKnot,879,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
bro__olla,1218,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ParisianRebel,242,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
aRobertsg,988,83,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
harutweets_,1614,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
legen_wfidary,41,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Va_Williams,270,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
CatherineSwan89,613,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
lolllip0p,271,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
JamieReidy,936,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
heonieluvr,509,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
issaherreria_,736,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Jordi_is_boredy,9,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
slkpca,545,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
LivingCelebrity,8,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
2IQUESTIONS,1155,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
DinoMFX,1227,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
emilyRleblanc,449,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
artofmacienda,272,100,NEU,AGREEMENT,SUBJECTIVE,NONIRONIC
ToadLover300,70,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_carollorena,909,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Lit_Individual,22,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
eironymous,6,92,P,AGREEMENT,OBJECTIVE,NONIRONIC
Starreaker,24,98,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
SuzyHonore,33,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
esterslukas,548,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
NickKel91977970,1,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
DLCinAK,70,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
shirleyb4433,4223,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
MelliBitch,1030,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Heather38214335,0,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
scatterthestars,110,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
csXaXa,701,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
RizzCarrissma7,602,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
tvandradiopro,530,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
TableGnome,29,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
CourtneyPay_,400,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
knjpetals,6161,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_NaturalMonroe,1687,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
STR_TN,34,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
zendayalogy,2363,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
slugcities,4685,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jtwoodstock,59,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JustJoiful,148,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
jerslater,9138,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
psychkiddo,325,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
caprilies,144,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DatsTee,189,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
thetomwilcox,100,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
1198ns,3,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
saamo_coOl,5,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
AVezirovic,55,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
kelisiyana,381,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
ShaneM_Anderson,390,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
verybadfeelings,713,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
RVivian93,27,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
Vickielini,859,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
megalopsycha,379,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
_xreala,2513,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
19970521e,333,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
ricoapeupres,162,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
mikekimp,1,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
CascadiaHermit,183,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
branderson7474,10,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
dapoo777,107,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
mama2fluffs,10587,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
ScarlettEHarris,1852,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
o_desean,906,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
WeWantPete,1326,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
JWLawson57,495,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
KatCalvinLA,18739,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
xTanookii,38,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
mbuxxss,99,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
waveists,314,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
ctrlanqel,146,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
yearzurita1,412,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
sombontv,102,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
RizzCarrissma7,602,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
drewfitzz,302,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
D_MarieNiemuth,12,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
AfricaAlonso3,22,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
slugcities,4685,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ashleyedge72,2175,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
eironymous,6,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
mmhraa_s,142,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
kcgreenn,56458,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
httpraxh,436,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
authorejamie,2054,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
psychkiddo,325,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
DTWriters,11565,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
EsihleL,2362,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
andreandraade__,1731,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
GonzabayJohn,461,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
00agent21,562,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
Bens_head_space,1137,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
aroshay_,1956,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
1emovies,185,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
GinaLawriw,10510,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
Rocky_BalNoah,2954,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
sashellsteph,998,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
karterama,1386,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
KeepItFiveStar,5410,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jeanpolland1234,136,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
laurenmvaughann,4,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
askhax,23,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
flowerfeastelio,2899,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
Heather38214335,0,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
mindydo_,667,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
davidhoos,3190,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
silkdrizzle,349,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
papkorntv,4,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
fuckoff244,1306,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
RPS228,72,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
NinaSil14902594,5,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jamaila,1326,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
AtroxLong,519,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
peakynike,266,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
abcinematk,11664,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
change_amERIKA,2132,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
HabboSnawl,603,86,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
EsqMelanie,7,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
gareth_dons,328,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
truthseekingme,19,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
sarafinapink,101,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
joshua_pease,1762,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
chakar_sonia,46,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
margaux_serries,575,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
AgentSheryl,382,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
davidscottjaffe,47039,91,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
